date,Open,High,Low,Close,Volume,20_MA,50_MA,Upper_Band,Lower_Band
2024-01-18,142.05,144.21,141.99,143.48,25746417.0,146.55474999999998,143.7269,153.95703376921554,139.15246623078443
2024-01-17,141.345,141.84,138.9,141.47,20968649.0,146.33125,143.5377,154.07379539609025,138.58870460390978
2024-01-16,142.0,144.35,141.45,142.49,22670467.0,146.19875,143.3701,154.11586395781595,138.28163604218403
2024-01-12,142.67,143.195,141.82,142.65,18785514.0,145.95475,143.2097,153.9988910355607,137.9106089644393
2024-01-11,143.49,145.22,140.635,142.08,24008722.0,145.60875,143.0499,153.6965549035499,137.52094509645008
2024-01-10,141.0,143.0,140.91,142.28,21320203.0,145.42725000000002,142.8801,153.64841362297824,137.2060863770218
2024-01-09,138.5,141.485,138.15,140.95,24759598.0,145.19774999999998,142.7471,153.658438335192,136.73706166480798
2024-01-08,136.29,139.01,136.26,138.84,21403982.0,144.93475,142.5491,153.85371824042306,136.01578175957695
2024-01-05,136.745,137.1558,135.15,135.73,21661914.0,144.53725,142.32309999999998,154.35501985878108,134.71948014121892
2024-01-04,138.42,139.16,136.35,136.39,27137735.0,144.23774999999998,142.0973,154.67831687057446,133.7971831294255
2024-01-03,137.25,139.63,137.08,138.92,24212147.0,144.12574999999998,142.0521,154.75174457883654,133.49975542116343
2024-01-02,138.55,139.45,136.48,138.17,23711220.0,144.02925,141.9535,154.84258400799268,133.2159159920073
2023-12-29,139.63,140.36,138.78,139.69,18733017.0,143.44075,141.9515,153.82388727814632,133.0576127218537
2023-12-28,140.78,141.14,139.75,140.23,16045712.0,142.77675000000002,141.9861,152.09223245777116,133.46126754222888
2023-12-27,141.59,142.08,139.886,140.37,19567216.0,142.18599999999998,142.0401,150.4257506349588,133.94624936504115
2023-12-26,141.59,142.68,141.19,141.52,16780333.0,141.6685,142.1623,148.5326196008465,134.8043803991535
2023-12-22,140.77,141.99,140.71,141.49,26532199.0,141.308,142.30450000000002,147.3218842864254,135.2941157135746
2023-12-21,139.49,140.685,139.18,140.42,27488284.0,140.977,142.4849,146.35793750391514,135.59606249608487
2023-12-20,138.97,141.695,138.065,138.34,49107179.0,140.59449999999998,142.5983,145.54544451382102,135.64355548617894
2023-12-19,136.84,137.47,136.08,136.65,25436155.0,140.108,142.6643,144.55143916116046,135.66456083883955
2023-12-18,132.63,137.1478,132.43,135.8,32257967.0,139.724,142.6375,144.26675779907308,135.1812422009269
2023-12-15,131.62,133.51,131.18,132.6,50847113.0,139.28050000000002,142.5203,144.74412314720948,133.81687685279056
2023-12-14,133.38,133.72,129.685,131.94,38722413.0,138.753,142.4315,144.9056206654252,132.60037933457477
2023-12-13,133.38,133.5,131.57,132.57,30104775.0,138.249,142.30530000000002,144.701622151619,131.79637784838098
2023-12-12,131.81,133.0,131.26,132.52,29032831.0,137.77100000000002,142.2043,144.44140249712635,131.10059750287368
2023-12-11,132.38,133.335,131.36,133.29,31138011.0,137.3215,141.9909,143.92381307154707,130.7191869284529
2023-12-08,134.2,136.4,134.025,134.99,32260112.0,137.0235,141.8089,143.47247143981608,130.57452856018395
2023-12-07,135.04,138.56,134.7,136.93,56767100.0,136.928,141.69650000000001,143.320026612156,130.535973387844
2023-12-06,131.44,131.84,129.875,130.02,22897543.0,136.64249999999998,141.47449999999998,143.7318630476254,129.55313695237456
2023-12-05,128.95,132.14,128.25,130.99,27384784.0,136.3725,141.2839,143.90012736087505,128.84487263912496
2023-12-04,129.88,130.03,127.9,129.27,36669876.0,135.89000000000001,141.0139,143.94846008536075,127.83153991463928
2023-12-01,131.86,132.11,130.665,131.86,31442263.0,135.5745,140.7323,143.75034239986022,127.39865760013979
2023-11-30,135.05,135.55,131.28,132.53,38988263.0,135.2165,140.4801,143.2595323556273,127.17346764437269
2023-11-29,137.57,138.288,134.84,134.99,23967222.0,134.9545,140.2293,142.64348727162044,127.26551272837955
2023-11-28,136.08,137.25,135.4222,137.2,18730032.0,134.796,139.9933,142.13780072562037,127.4541992743796
2023-11-27,136.03,138.42,136.0,136.41,23436526.0,134.5405,139.8033,141.2231073543651,127.8578926456349
2023-11-24,138.03,138.13,135.99,136.69,12514322.0,134.3005,139.62630000000001,140.23513864017485,128.36586135982515
2023-11-22,137.47,139.42,137.47,138.49,17820456.0,134.204,139.51409999999998,139.77104740792532,128.6369525920747
2023-11-21,136.29,137.18,135.96,136.97,22635272.0,134.1355,139.37990000000002,139.51895408587458,128.75204591412543
2023-11-20,133.69,136.66,133.62,136.25,27850762.0,134.1155,139.2573,139.4624695302926,128.7685304697074
2023-11-17,136.0,136.06,133.65,135.31,37287691.0,134.091,139.1403,139.40988749744804,128.77211250255198
2023-11-16,135.19,137.2199,134.32,136.93,28013179.0,134.30749999999998,139.0769,139.72248068227913,128.89251931772083
2023-11-15,134.87,135.03,133.57,134.62,23861515.0,134.44150000000002,138.7401,139.74121310047548,129.14178689952456
2023-11-14,134.19,135.7,133.32,133.62,32395178.0,134.494,138.3423,139.73614259128377,129.25185740871623
2023-11-13,131.78,132.59,131.25,132.09,18324751.0,134.47250000000003,137.9404,139.7521246876164,129.19287531238365
2023-11-10,130.105,132.8,129.41,132.59,26927826.0,134.4375,137.5548,139.75924437171474,129.11575562828526
2023-11-09,131.96,132.55,130.065,130.24,23747773.0,134.2,137.1856,139.83280242489272,128.56719757510726
2023-11-08,130.97,132.21,130.78,131.84,26425849.0,133.9455,136.8816,139.51858371597322,128.3724162840268
2023-11-07,130.71,131.91,129.88,130.97,29757276.0,133.993,136.5812,139.43997733658273,128.54602266341726
2023-11-06,129.05,130.34,128.67,130.25,19052740.0,133.956,136.2586,139.49808928872434,128.41391071127563
2023-11-03,128.02,129.525,127.86,129.1,26393109.0,133.9475,135.971,139.52028679222178,128.3747132077782
2023-11-02,128.42,128.98,126.93,127.49,27124647.0,133.729,135.6914,139.95124498324856,127.50675501675147
2023-11-01,124.07,126.49,123.715,126.45,30082438.0,133.425,135.37060000000002,140.43777781136419,126.41222218863585
2023-10-31,125.06,125.37,122.685,124.08,26292342.0,132.8795,134.9992,140.99094603890626,124.76805396109377
2023-10-30,123.21,125.4,122.75,124.46,28940081.0,132.2425,134.6468,140.90742961674476,123.57757038325526
2023-10-27,122.88,123.31,120.2057,122.17,44566506.0,131.53050000000002,134.2446,141.05148065493054,122.0095193450695
2023-10-26,123.27,124.3297,121.27,122.28,57061140.0,130.81,133.87120000000002,140.85361017080712,120.7663898291929
2023-10-25,128.16,128.31,125.07,125.61,84366208.0,130.166,133.6066,139.77865481703992,120.55334518296007
2023-10-24,137.83,139.3599,137.42,138.81,44814321.0,130.25799999999998,133.6682,140.17523560803335,120.34076439196662
2023-10-23,135.04,137.6599,133.95,136.5,26317930.0,130.2705,133.6704,140.22011300490377,120.32088699509623
2023-10-20,137.33,137.87,135.08,135.6,26335673.0,130.28500000000003,133.60399999999998,140.26633099446337,120.30366900553669
2023-10-19,138.5,139.66,137.38,137.75,26066011.0,130.32600000000002,133.5956,140.42826321698487,120.22373678301518
2023-10-18,139.445,140.72,137.38,137.96,23374998.0,130.493,133.561,140.9965975791747,119.98940242082529
2023-10-17,138.63,139.9,137.18,139.72,23515780.0,130.798,133.5508,142.0140159921794,119.58198400782061
2023-10-16,138.17,139.63,137.99,139.095,28501871.0,131.14825,133.52530000000002,142.95603301531764,119.34046698468235
2023-10-13,139.38,140.0,136.615,137.36,23435599.0,131.38675,133.4421,143.50574173980473,119.26775826019528
2023-10-12,141.05,141.22,138.26,138.97,24765537.0,131.82325,133.39170000000001,144.388970401573,119.25752959842701
2023-10-11,138.58,141.11,138.58,140.55,25884303.0,132.25875,133.39430000000002,145.41669731831527,119.10080268168471
2023-10-10,138.5,139.72,137.33,138.06,27786613.0,132.61325,133.3887,146.0049616059458,119.22153839405419
2023-10-09,136.94,138.94,135.61,138.42,19278070.0,133.02175,133.4241,146.60696769191878,119.43653230808121
2023-10-06,134.01,138.155,134.01,137.58,27597598.0,133.44575,133.4597,147.0449230688993,119.84657693110071
2023-10-05,135.07,135.49,133.45,135.07,19832615.0,133.82475,133.5091,147.14468024914493,120.50481975085506
2023-10-04,132.79,135.57,132.53,135.24,26752295.0,134.26425,133.5751,147.13200131665783,121.39649868334217
2023-10-03,133.94,134.26,131.84,132.43,22989401.0,134.68175000000002,133.57229999999998,146.66998777708724,122.69351222291282
2023-10-02,131.21,134.42,131.17,134.17,22288038.0,135.16725000000002,133.6053,146.1574204766234,124.17707952337665
2023-09-29,133.28,134.05,130.36,130.86,30859790.0,135.60174999999998,133.5567,145.0001973941728,126.20330260582718
2023-09-28,129.84,133.3,129.79,132.31,22513132.0,136.10324999999997,133.5031,143.3275935505811,128.87890644941885
2023-09-27,128.57,130.895,128.57,130.54,22746452.0,136.34975000000003,133.37529999999998,142.28863388858434,130.41086611141571
2023-09-26,129.77,130.3645,127.22,128.565,25718704.0,135.8375,133.3462,142.59394916084912,129.0810508391509
2023-09-25,129.83,131.17,128.96,131.11,20094643.0,135.568,133.3486,142.6359911535987,128.50000884640133
2023-09-22,130.76,132.025,129.6,130.25,26397337.0,135.3005,133.3682,142.75763850862535,127.84336149137465
2023-09-21,131.44,132.23,130.07,130.44,31503910.0,134.935,133.33980000000003,142.60030048849544,127.26969951150457
2023-09-20,138.08,138.08,133.62,133.74,29927475.0,134.724,133.364,142.2700959582096,127.17790404179038
2023-09-19,137.42,138.41,136.62,138.04,20353653.0,134.64000000000001,133.425,141.98670208861967,127.29329791138036
2023-09-18,136.61,139.16,136.61,138.21,21861346.0,134.59575,133.4452,141.83940949605017,127.35209050394984
2023-09-15,137.98,138.52,136.48,137.4,38919614.0,134.59775,133.465,141.84464441652017,127.3508555834798
2023-09-14,137.6,138.695,136.24,138.1,24750968.0,134.55425,133.4932,141.70038423283282,127.40811576716717
2023-09-13,135.09,136.9,134.15,136.71,20749496.0,134.36225,133.4576,141.01974002410319,127.70475997589679
2023-09-12,136.26,136.8701,135.19,135.34,18405505.0,134.22625,133.425,140.67349410728553,127.77900589271445
2023-09-11,136.54,137.48,135.785,136.92,20763350.0,134.15125,133.4384,140.42566410558803,127.87683589441198
2023-09-08,134.91,136.66,134.85,136.38,23584188.0,134.09125,133.4598,140.24948443169959,127.93301556830042
2023-09-07,133.59,135.58,132.95,135.26,18844342.0,134.10075,133.4264,140.2659240701922,127.9355759298078
2023-09-06,136.02,136.5299,133.665,134.46,18684534.0,134.06175000000002,133.4232,140.20641415937925,127.91708584062077
2023-09-05,135.44,136.42,134.5801,135.77,19403112.0,134.22875,133.46620000000001,140.36823384166667,128.08926615833332
2023-09-01,137.455,137.455,134.85,135.66,21543687.0,134.30325,133.5376,140.47580408622306,128.13069591377692
2023-08-31,136.01,138.0,135.79,136.17,30053800.0,134.56875,133.6092,140.57218750213875,128.56531249786124
2023-08-30,134.78,136.275,134.07,135.88,28315769.0,134.74724999999998,133.722,140.67978604686468,128.81471395313528
2023-08-29,132.24,136.57,132.24,134.57,43075556.0,134.94875,133.7766,140.54375893654162,129.35374106345836
2023-08-28,131.31,132.54,130.14,131.01,20543266.0,135.071,133.77740000000003,140.1629374866942,129.9790625133058
2023-08-25,129.54,130.76,127.25,129.88,26762891.0,135.0095,133.77,140.32756246870355,129.69143753129646
2023-08-24,133.95,134.25,129.57,129.78,28500694.0,134.98600000000002,133.7836,140.39597674865922,129.5760232513408
2023-08-23,130.18,133.41,129.87,132.37,27819713.0,135.0825,133.8812,140.21266620229196,129.95233379770806
2023-08-22,128.51,130.278,128.32,129.08,22067520.0,134.84949999999998,133.9338,140.61975576373592,129.07924423626403
2023-08-21,127.175,128.725,126.56,128.37,25248729.0,134.36599999999999,134.0196,140.61157915227633,128.12042084772364
2023-08-18,128.51,129.25,126.3824,127.46,30504769.0,133.8285,134.0796,140.51584633861685,127.14115366138313
2023-08-17,129.8,131.99,129.29,129.92,33446280.0,133.4545,134.2346,140.13748853728288,126.7715114627171
2023-08-16,128.7,130.2809,127.865,128.7,25216068.0,132.98449999999997,134.363,139.61382393155247,126.35517606844746
2023-08-15,131.1,131.42,129.28,129.78,19770732.0,132.63799999999998,134.44639999999998,139.1711691350637,126.10483086493623
2023-08-14,129.39,131.37,128.96,131.33,24695608.0,132.4375,134.2968,138.86682385738493,126.00817614261507
2023-08-11,128.66,129.93,128.17,129.56,19591080.0,132.0695,134.158,138.2565100762963,125.88248992370372
2023-08-10,131.32,132.05,129.45,129.69,20857754.0,131.73499999999999,134.0398,137.65853912702997,125.81146087297
2023-08-09,131.66,132.04,129.0,129.66,24912918.0,131.45499999999998,133.87800000000001,137.20380307908408,125.70619692091587
2023-08-08,130.62,131.51,129.545,131.4,23535181.0,131.302,133.7468,136.874230395356,125.729769604644
2023-08-07,129.16,131.61,129.02,131.53,22746290.0,131.09,133.583,136.2541761965928,125.92582380340721
2023-08-04,129.28,131.51,127.91,128.11,26147158.0,130.7125,133.3633,135.56445077425275,125.86054922574728
2023-08-03,127.97,129.385,127.42,128.45,20159528.0,130.3265,133.1851,134.53617444671806,126.11682555328196
2023-08-02,129.45,130.09,127.56,128.38,26273258.0,129.9515,132.9733,133.33291841928778,126.57008158071224
2023-08-01,130.775,132.63,130.68,131.55,23276440.0,129.8005,132.7933,132.51808774612297,127.08291225387703
2023-07-31,132.73,133.525,131.775,132.72,28055531.0,129.88600000000002,132.6865,132.85937235439457,126.9126276456055
2023-07-28,130.78,133.74,130.57,132.58,36591158.0,130.02100000000002,132.56969999999998,133.2291337417954,126.81286625820464
2023-07-27,131.67,133.24,128.79,129.4,44952074.0,130.002,132.4061,133.2206273635272,126.78337263647282
2023-07-26,130.07,130.98,128.32,129.27,61682093.0,129.847,132.2901,132.87861655678145,126.81538344321856
2023-07-25,121.36,123.145,121.02,122.21,52509551.0,129.5035,132.02949999999998,134.06954066652983,124.93745933347016
2023-07-24,121.66,123.0,120.98,121.53,29723667.0,129.1615,131.81150000000002,134.94685455857325,123.37614544142671
2023-07-21,120.62,120.99,118.73,120.02,71606474.0,128.7895,131.5285,135.85145581974172,121.72754418025829
2023-07-20,121.42,124.09,118.22,119.2,37906763.0,128.2535,131.2953,136.48467124108012,120.02232875891988
2023-07-19,124.6,125.18,121.8,122.03,37224033.0,127.92,131.08970000000002,136.60308700866142,119.23691299133858
2023-07-18,124.6,124.68,122.96,123.76,26226447.0,127.619,130.9541,136.4467669585048,118.79123304149519
2023-07-17,125.94,127.0999,124.195,124.65,25716215.0,127.28500000000001,130.8758,136.02664021704143,118.54335978295859
2023-07-14,124.8,126.775,123.49,125.42,33283076.0,127.078,130.762,135.78882714061473,118.36717285938529
2023-07-13,120.93,124.83,120.45,124.54,44297915.0,126.82050000000001,130.64780000000002,135.51067224709595,118.13032775290407
2023-07-12,118.8,120.33,118.4145,118.93,30404409.0,126.28400000000002,130.4176,135.5423536106013,117.02564638939873
2023-07-11,116.29,117.71,115.35,117.14,23078782.0,125.571,130.0856,135.35205774066912,115.78994225933087
2023-07-10,118.3,118.305,116.135,116.45,35315235.0,124.81700000000001,129.6538,134.98134242054516,114.65265757945485
2023-07-07,120.1,121.05,119.4,119.48,21709549.0,124.38550000000001,129.2792,134.69294947777243,114.07805052222757
2023-07-06,119.795,120.3,118.4,120.11,24778801.0,123.96849999999999,128.9334,134.25838931452873,113.67861068547126
2023-07-05,119.24,122.61,119.23,121.75,27584809.0,123.63699999999999,128.6064,133.75422054612517,113.5197794538748
2023-07-03,119.24,120.19,118.8182,119.9,14467850.0,123.0545,128.27020000000002,132.5774881975416,113.53151180245838
2023-06-30,120.17,121.08,119.69,119.7,29532241.0,122.40350000000001,127.95739999999999,130.8654203369841,113.9415796630159
2023-06-29,119.24,120.06,118.295,119.1,24090902.0,121.7295,127.601,128.81374337600838,114.64525662399163
2023-06-28,117.09,120.39,116.85,120.18,27091449.0,121.26849999999999,127.277,127.3849120029202,115.15208799707978
2023-06-27,117.08,119.08,116.1,118.33,39535936.0,120.72149999999999,126.9384,125.6702149847201,115.77278501527988
2023-06-26,120.76,122.0,118.265,118.34,33969897.0,120.52799999999999,126.616,125.53396528364372,115.52203471635626
2023-06-23,121.38,122.7879,121.06,122.34,34913637.0,120.56850000000001,126.3474,125.62148358971099,115.51551641028904
2023-06-22,120.0,123.24,118.83,123.15,26952246.0,120.725,126.09719999999999,125.89889194849779,115.5511080515022
2023-06-21,122.4,122.66,120.1,120.55,30306336.0,120.79249999999999,125.78479999999999,125.91761617326544,115.66738382673454
2023-06-20,122.93,124.57,122.14,123.1,26097492.0,120.846,125.5292,126.04728081392041,115.6447191860796
2023-06-16,125.93,126.108,123.28,123.53,45535553.0,120.8345,125.3084,126.00960427049733,115.65939572950268
2023-06-15,123.14,125.46,122.4,125.09,35246268.0,120.85649999999998,125.19,126.1031461467748,115.60985385322516
2023-06-14,123.1,124.05,121.45,123.67,30592297.0,120.769,125.06580000000002,125.74667182949004,115.79132817050997
2023-06-13,124.98,125.16,123.18,123.83,22278313.0,120.73349999999998,124.9468,125.60696963833598,115.86003036166397
2023-06-12,122.785,124.05,121.66,123.64,28338743.0,120.96900000000001,124.7722,125.92993751750865,116.00806248249137
2023-06-09,122.25,123.755,121.91,122.23,23778319.0,121.22350000000002,124.6352,125.86961337288247,116.57738662711756
2023-06-08,122.225,123.225,121.24,122.14,29389167.0,121.508,124.51060000000001,125.58541197587947,117.43058802412052
2023-06-07,126.97,129.04,122.12,122.5,52538986.0,121.65899999999999,124.4114,125.64279295593809,117.67520704406189
2023-06-06,126.01,128.29,125.36,127.31,26638295.0,122.019,124.3592,126.66041040270176,117.37758959729825
2023-06-05,124.01,127.43,123.84,126.01,32305531.0,122.23200000000001,124.3054,127.20087406498457,117.26312593501545
2023-06-02,123.99,126.15,123.76,124.67,26980147.0,122.47049999999999,124.20320000000001,127.42596683763891,117.51503316236106
2023-06-01,122.815,124.42,122.62,123.72,30772683.0,122.6715,124.05099999999999,127.4776726757853,117.86532732421469
2023-05-31,122.75,124.0601,122.5,122.87,37244191.0,122.85999999999999,123.91720000000001,127.36250924193115,118.35749075806882
2023-05-30,125.64,125.66,122.0,123.67,35076658.0,123.03450000000001,123.7968,127.36698427579273,118.70201572420729
2023-05-26,123.17,125.26,122.45,124.61,35635937.0,123.34850000000002,123.6958,127.11923090778674,119.57776909221329
